id,champion_cost,champion_stockout_rate,fold,challenger_cost,challenger_stockout_rate,cat_id,store_id,volume_tertile,cost_diff,challenger_cheaper,is_confirmatory_fold
FOODS_2_250_CA_1_evaluation,107.0,0.0,fold_2,101.0,0.0,FOODS,CA_1,mid,-6.0,1,0
FOODS_2_251_TX_1_evaluation,68.0,0.07142857142857142,fold_2,66.0,0.10714285714285714,FOODS,TX_1,high,-2.0,1,0
FOODS_2_255_CA_1_evaluation,349.0,0.0,fold_2,121.0,0.0,FOODS,CA_1,high,-228.0,1,0
FOODS_2_255_TX_1_evaluation,259.0,0.0,fold_2,78.0,0.03571428571428571,FOODS,TX_1,high,-181.0,1,0
FOODS_2_275_WI_1_evaluation,93.0,0.0,fold_2,88.0,0.0,FOODS,WI_1,high,-5.0,1,0
FOODS_2_285_TX_1_evaluation,732.0,0.0,fold_2,145.0,0.0,FOODS,TX_1,high,-587.0,1,0
FOODS_2_298_TX_1_evaluation,28.0,0.0,fold_2,28.0,0.0,FOODS,TX_1,mid,0.0,0,0
FOODS_2_303_WI_1_evaluation,56.0,0.0,fold_2,36.0,0.0,FOODS,WI_1,mid,-20.0,1,0
FOODS_2_306_TX_1_evaluation,72.0,0.0,fold_2,56.0,0.03571428571428571,FOODS,TX_1,mid,-16.0,1,0
FOODS_2_307_CA_1_evaluation,142.0,0.03571428571428571,fold_2,107.0,0.07142857142857142,FOODS,CA_1,high,-35.0,1,0
FOODS_2_308_TX_1_evaluation,31.0,0.03571428571428571,fold_2,31.0,0.03571428571428571,FOODS,TX_1,low,0.0,0,0
FOODS_2_308_WI_1_evaluation,63.0,0.0,fold_2,50.0,0.03571428571428571,FOODS,WI_1,mid,-13.0,1,0
FOODS_2_314_TX_1_evaluation,23.0,0.0,fold_2,17.0,0.0,FOODS,TX_1,mid,-6.0,1,0
FOODS_2_315_TX_1_evaluation,127.0,0.0,fold_2,74.0,0.03571428571428571,FOODS,TX_1,high,-53.0,1,0
FOODS_2_315_WI_1_evaluation,130.0,0.07142857142857142,fold_2,138.0,0.17857142857142858,FOODS,WI_1,high,8.0,0,0
FOODS_2_317_CA_1_evaluation,29.0,0.07142857142857142,fold_2,29.0,0.07142857142857142,FOODS,CA_1,mid,0.0,0,0
